date,Year,Month,DayOfMonth,Orders,DeliveredOrders,CancelledOrders,ReturnedOrders,PendingOrders,ShippedOrders,Quantity_sum,TotalAmount_sum,Revenue,Discount_mean,Shipping_mean,Tax_mean,UnitPrice_mean,AOV_delivered,DeliveryRate,qty_pm_Amazon Pay,qty_pm_Cash On Delivery,qty_pm_Credit Card,qty_pm_Debit Card,qty_pm_Net Banking,qty_pm_Upi,qty_cat_Books,qty_cat_Clothing,qty_cat_Electronics,qty_cat_Home & Kitchen,qty_cat_Sports & Outdoors,qty_cat_Toys & Games,qty_brand_Apex,qty_brand_BrightLux,qty_brand_CoreTech,qty_brand_FitLife,qty_brand_KiddoFun,qty_brand_NexPro,qty_brand_Other,qty_brand_ReadMore,qty_brand_Zenith,qty_country_Australia,qty_country_Canada,qty_country_India,qty_country_United Kingdom,qty_country_United States,qty_status_Cancelled,qty_status_Delivered,qty_status_Pending,qty_status_Returned,qty_status_Shipped,DayOfWeek
2023-12-28,2023,12,28,48,33,1,1,4,9,127,33434.909999999996,25717.14,0.08125,7.396249999999999,46.645833333333336,273.75645833333334,779.3072727272727,0.6875,13.0,4.0,52.0,24.0,16.0,18.0,12.0,33.0,16.0,17.0,23.0,26.0,11.0,14.0,11.0,5.0,1.0,11.0,37.0,27.0,10.0,4.0,13.0,20.0,1.0,89.0,3.0,96.0,7.0,2.0,19.0,Thursday
2023-12-29,2023,12,29,58,45,0,1,1,11,185,62378.83,51548.72,0.06724137931034482,7.585344827586207,71.11172413793102,327.2572413793103,1145.527111111111,0.7758620689655172,48.0,6.0,53.0,40.0,24.0,14.0,44.0,26.0,28.0,25.0,33.0,29.0,25.0,22.0,16.0,34.0,19.0,16.0,17.0,21.0,15.0,13.0,12.0,18.0,8.0,134.0,0.0,149.0,1.0,1.0,34.0,Friday
2023-12-30,2023,12,30,60,46,1,3,4,6,186,59192.774999999994,40556.54,0.07,7.0375,75.15816666666666,303.29633333333334,881.6639130434783,0.7666666666666667,18.0,15.0,70.0,24.0,30.0,29.0,31.0,48.0,35.0,22.0,21.0,29.0,16.0,12.0,26.0,11.0,14.0,35.0,37.0,20.0,15.0,8.0,9.0,18.0,1.0,150.0,5.0,141.0,15.0,8.0,17.0,Saturday
2023-12-31,2023,12,31,57,40,3,5,4,5,178,55252.24,35708.87,0.06666666666666667,6.8670175438596495,64.34649122807018,309.72280701754386,892.72175,0.7017543859649122,13.0,6.0,57.0,32.0,26.0,44.0,26.0,26.0,43.0,11.0,28.0,44.0,26.0,10.0,37.0,20.0,20.0,3.0,25.0,21.0,16.0,1.0,1.0,30.0,17.0,129.0,14.0,119.0,10.0,17.0,18.0,Sunday
2024-01-01,2024,1,1,69,60,0,0,1,8,212,66504.9475,56480.3975,0.07173913043478261,8.15623188405797,67.83000000000001,321.06695652173914,941.3399583333334,0.8695652173913043,28.0,9.0,73.0,47.0,15.0,40.0,32.0,28.0,33.0,41.0,40.0,38.0,24.0,18.0,13.0,12.0,21.0,9.0,49.0,26.0,40.0,5.0,11.0,35.0,20.0,141.0,0.0,191.0,1.0,0.0,20.0,Monday
2024-01-02,2024,1,2,63,49,2,5,2,5,167,42257.22,29519.260000000002,0.05873015873015873,7.63015873015873,39.686190476190475,267.2726984126984,602.4338775510205,0.7777777777777778,29.0,14.0,62.0,27.0,10.0,25.0,27.0,30.0,26.0,33.0,27.0,24.0,34.0,16.0,23.0,22.0,14.0,11.0,18.0,19.0,10.0,10.0,7.0,15.0,10.0,125.0,8.0,122.0,4.0,15.0,18.0,Tuesday
2024-01-03,2024,1,3,66,47,1,2,4,12,211,68178.7375,47523.9975,0.06439393939393939,7.577121212121212,74.71772727272727,317.8728787878788,1011.1488829787233,0.7121212121212122,31.0,9.0,78.0,47.0,15.0,31.0,23.0,34.0,50.0,29.0,41.0,34.0,33.0,26.0,30.0,9.0,16.0,16.0,53.0,9.0,19.0,0.0,10.0,24.0,10.0,167.0,2.0,150.0,14.0,5.0,40.0,Wednesday
2024-01-04,2024,1,4,58,43,3,1,4,7,163,43942.4575,32173.38,0.059482758620689656,7.23948275862069,52.31551724137931,265.2462068965517,748.2181395348838,0.7413793103448276,25.0,11.0,57.0,32.0,15.0,23.0,28.0,33.0,17.0,19.0,43.0,23.0,27.0,14.0,35.0,16.0,12.0,4.0,32.0,14.0,9.0,4.0,4.0,38.0,7.0,110.0,13.0,114.0,14.0,3.0,19.0,Thursday
2024-01-05,2024,1,5,56,40,1,0,3,12,170,51370.2075,38595.0775,0.058928571428571434,7.0225,67.84107142857142,304.3198214285714,964.8769374999999,0.7142857142857143,35.0,13.0,56.0,25.0,14.0,27.0,30.0,31.0,32.0,34.0,17.0,26.0,24.0,5.0,22.0,13.0,18.0,21.0,19.0,22.0,26.0,17.0,4.0,13.0,8.0,128.0,5.0,121.0,5.0,0.0,39.0,Friday
2024-01-06,2024,1,6,53,39,1,2,3,8,158,42809.7175,31165.2075,0.07641509433962264,7.063018867924528,53.848113207547165,280.52792452830187,799.1078846153846,0.7358490566037735,30.0,5.0,57.0,28.0,8.0,30.0,31.0,40.0,25.0,23.0,17.0,22.0,18.0,19.0,8.0,19.0,6.0,10.0,51.0,8.0,19.0,3.0,11.0,20.0,8.0,116.0,4.0,114.0,6.0,6.0,28.0,Saturday
2024-01-07,2024,1,7,52,40,3,2,3,4,139,48903.915,36973.9175,0.08269230769230769,6.859615384615385,65.16961538461538,344.21576923076924,924.3479375000001,0.7692307692307693,16.0,18.0,44.0,17.0,24.0,20.0,14.0,26.0,35.0,15.0,20.0,29.0,19.0,17.0,16.0,13.0,13.0,4.0,24.0,17.0,16.0,5.0,5.0,11.0,16.0,102.0,10.0,100.0,9.0,10.0,10.0,Sunday
2024-01-08,2024,1,8,57,41,1,3,3,9,166,38783.68,27594.12,0.06315789473684211,8.188947368421053,50.20087719298245,253.39368421052632,673.0273170731707,0.7192982456140351,25.0,16.0,44.0,44.0,26.0,11.0,51.0,21.0,9.0,27.0,33.0,25.0,19.0,5.0,38.0,13.0,28.0,22.0,28.0,9.0,4.0,5.0,8.0,21.0,0.0,132.0,1.0,122.0,8.0,4.0,31.0,Monday
2024-01-09,2024,1,9,56,46,2,0,2,6,173,49440.5475,43594.6175,0.08660714285714287,7.146428571428571,64.18303571428571,296.88160714285715,947.7090760869565,0.8214285714285714,34.0,12.0,65.0,35.0,9.0,18.0,18.0,10.0,32.0,42.0,39.0,32.0,19.0,1.0,18.0,27.0,19.0,16.0,49.0,10.0,14.0,10.0,16.0,21.0,5.0,121.0,5.0,149.0,4.0,0.0,15.0,Tuesday
2024-01-10,2024,1,10,58,41,2,1,3,11,169,47581.77,33169.8,0.07672413793103448,7.688103448275863,60.35534482758621,288.58620689655174,809.019512195122,0.7068965517241379,34.0,7.0,55.0,41.0,11.0,21.0,24.0,28.0,25.0,29.0,37.0,26.0,9.0,12.0,18.0,22.0,25.0,15.0,20.0,28.0,20.0,18.0,4.0,14.0,15.0,118.0,8.0,113.0,6.0,4.0,38.0,Wednesday
2024-01-11,2024,1,11,48,36,2,0,4,6,143,46145.445,35782.505,0.04583333333333334,7.3964583333333325,70.316875,307.50208333333336,993.9584722222221,0.75,20.0,1.0,52.0,27.0,11.0,32.0,16.0,22.0,31.0,23.0,22.0,29.0,16.0,14.0,4.0,26.0,15.0,15.0,21.0,24.0,8.0,0.0,30.0,19.0,13.0,81.0,7.0,105.0,12.0,0.0,19.0,Thursday
2024-01-12,2024,1,12,49,39,2,2,2,4,149,43931.5675,34877.4475,0.08979591836734695,7.946326530612245,66.74918367346939,279.8602040816327,894.2935256410257,0.7959183673469388,20.0,0.0,62.0,38.0,11.0,18.0,20.0,26.0,25.0,17.0,27.0,34.0,6.0,19.0,30.0,12.0,29.0,7.0,10.0,21.0,15.0,4.0,2.0,14.0,6.0,123.0,3.0,125.0,5.0,6.0,10.0,Friday
2024-01-13,2024,1,13,46,36,3,0,1,6,129,38922.987499999996,32972.5175,0.075,7.5036956521739135,63.22217391304348,304.1795652173913,915.9032638888889,0.782608695652174,20.0,11.0,44.0,24.0,14.0,16.0,10.0,38.0,3.0,26.0,22.0,30.0,2.0,13.0,11.0,12.0,17.0,15.0,19.0,28.0,12.0,6.0,21.0,13.0,3.0,86.0,11.0,101.0,2.0,0.0,15.0,Saturday
2024-01-14,2024,1,14,52,34,4,1,3,10,149,41181.29,27137.33,0.0673076923076923,7.453461538461538,55.76673076923077,289.60403846153844,798.1567647058824,0.6538461538461539,7.0,5.0,53.0,31.0,23.0,30.0,11.0,47.0,19.0,26.0,22.0,24.0,15.0,11.0,14.0,9.0,16.0,9.0,26.0,22.0,27.0,0.0,17.0,38.0,8.0,86.0,15.0,97.0,10.0,3.0,24.0,Sunday
2024-01-15,2024,1,15,58,41,0,0,1,16,161,53119.4175,36834.0975,0.06293103448275862,7.3356896551724144,66.3001724137931,325.58982758620687,898.3926219512196,0.7068965517241379,21.0,7.0,43.0,59.0,10.0,21.0,41.0,10.0,17.0,30.0,28.0,35.0,9.0,10.0,12.0,8.0,21.0,37.0,41.0,17.0,6.0,10.0,6.0,26.0,3.0,116.0,0.0,114.0,4.0,0.0,43.0,Monday
2024-01-16,2024,1,16,46,36,1,0,3,6,127,32414.94,27310.58,0.07173913043478261,7.667826086956523,47.7854347826087,251.82065217391303,758.6272222222223,0.782608695652174,14.0,10.0,39.0,33.0,18.0,13.0,29.0,28.0,24.0,13.0,11.0,22.0,14.0,22.0,12.0,18.0,9.0,12.0,17.0,22.0,1.0,3.0,3.0,11.0,4.0,106.0,3.0,105.0,5.0,0.0,14.0,Tuesday
2024-01-17,2024,1,17,39,28,1,4,0,6,125,42400.604999999996,30643.774999999998,0.05897435897435897,7.497948717948718,69.2848717948718,326.13897435897434,1094.4205357142857,0.717948717948718,15.0,11.0,32.0,19.0,11.0,37.0,4.0,21.0,17.0,24.0,33.0,26.0,24.0,8.0,25.0,7.0,21.0,21.0,6.0,10.0,3.0,5.0,0.0,30.0,9.0,81.0,3.0,86.0,0.0,14.0,22.0,Wednesday
2024-01-18,2024,1,18,55,41,4,2,1,7,172,49285.8,38429.5,0.08454545454545455,7.059636363636363,55.78290909090909,301.56800000000004,937.3048780487804,0.7454545454545455,21.0,3.0,73.0,26.0,8.0,41.0,20.0,13.0,37.0,36.0,30.0,36.0,6.0,26.0,29.0,25.0,15.0,18.0,35.0,6.0,12.0,0.0,12.0,26.0,0.0,134.0,9.0,133.0,4.0,6.0,20.0,Thursday
2024-01-19,2024,1,19,72,58,1,2,1,10,222,68347.25,55215.12,0.060416666666666674,7.978888888888889,70.89388888888888,297.6943055555555,951.984827586207,0.8055555555555556,45.0,8.0,90.0,38.0,22.0,19.0,51.0,46.0,34.0,25.0,29.0,37.0,23.0,26.0,26.0,43.0,19.0,6.0,54.0,8.0,17.0,13.0,1.0,33.0,10.0,165.0,2.0,172.0,5.0,7.0,36.0,Friday
2024-01-20,2024,1,20,40,30,1,1,1,7,111,34917.61,30423.84,0.0675,7.32975,59.551750000000006,318.588,1014.128,0.75,34.0,0.0,34.0,8.0,4.0,31.0,21.0,19.0,8.0,18.0,24.0,21.0,20.0,15.0,3.0,10.0,4.0,6.0,27.0,17.0,9.0,3.0,5.0,17.0,7.0,79.0,1.0,87.0,3.0,1.0,19.0,Saturday
2024-01-21,2024,1,21,54,37,2,1,3,11,166,48598.99,33088.65,0.062037037037037036,7.668703703703704,66.16444444444444,295.245,894.2878378378379,0.6851851851851852,12.0,12.0,85.0,29.0,17.0,11.0,42.0,16.0,27.0,19.0,38.0,24.0,19.0,19.0,23.0,11.0,5.0,29.0,41.0,7.0,12.0,7.0,6.0,33.0,8.0,112.0,4.0,116.0,9.0,3.0,34.0,Sunday
2024-01-22,2024,1,22,54,39,2,2,1,10,159,41998.6075,33065.6375,0.06759259259259259,7.076666666666666,58.11425925925926,253.72796296296295,847.8368589743588,0.7222222222222222,42.0,2.0,49.0,25.0,10.0,31.0,19.0,20.0,13.0,31.0,57.0,19.0,21.0,20.0,8.0,18.0,11.0,33.0,21.0,12.0,15.0,2.0,8.0,29.0,14.0,106.0,9.0,116.0,2.0,6.0,26.0,Monday
2024-01-23,2024,1,23,46,28,1,3,1,13,141,47531.9475,33974.097499999996,0.07065217391304347,7.283913043478261,73.05347826086957,330.4619565217391,1213.3606249999998,0.6086956521739131,19.0,0.0,50.0,14.0,25.0,33.0,12.0,28.0,32.0,39.0,9.0,21.0,14.0,22.0,13.0,16.0,20.0,18.0,21.0,7.0,10.0,7.0,14.0,5.0,4.0,111.0,2.0,91.0,5.0,9.0,34.0,Tuesday
2024-01-24,2024,1,24,48,39,0,3,1,5,138,38858.445,33947.615,0.07708333333333334,8.135625,51.57375,275.04375,870.4516666666666,0.8125,20.0,13.0,30.0,34.0,16.0,25.0,38.0,16.0,13.0,27.0,20.0,24.0,12.0,8.0,9.0,22.0,9.0,15.0,39.0,4.0,20.0,6.0,2.0,10.0,10.0,110.0,0.0,116.0,4.0,7.0,11.0,Wednesday
2024-01-25,2024,1,25,61,46,2,2,2,9,193,55609.10249999999,43780.0925,0.05573770491803279,6.144918032786886,63.31770491803279,285.83934426229507,951.7411413043478,0.7540983606557377,29.0,8.0,83.0,21.0,14.0,38.0,39.0,17.0,37.0,33.0,29.0,38.0,18.0,25.0,21.0,27.0,31.0,26.0,16.0,12.0,17.0,4.0,26.0,16.0,12.0,135.0,3.0,152.0,5.0,6.0,27.0,Thursday
2024-01-26,2024,1,26,68,48,0,3,6,11,196,60194.29,40939.79,0.06764705882352942,7.260882352941176,62.19264705882353,307.3629411764706,852.9122916666666,0.7058823529411765,38.0,11.0,66.0,39.0,1.0,41.0,30.0,36.0,32.0,16.0,40.0,42.0,16.0,28.0,22.0,18.0,27.0,15.0,42.0,25.0,3.0,6.0,8.0,32.0,30.0,120.0,0.0,141.0,21.0,7.0,27.0,Friday
2024-01-27,2024,1,27,47,34,2,1,3,7,145,41210.84,32633.54,0.07553191489361703,8.920425531914894,65.72234042553191,290.47276595744677,959.8100000000001,0.723404255319149,11.0,18.0,34.0,36.0,24.0,22.0,15.0,27.0,22.0,15.0,39.0,27.0,5.0,10.0,14.0,9.0,12.0,30.0,23.0,26.0,16.0,17.0,7.0,9.0,7.0,105.0,5.0,111.0,5.0,2.0,22.0,Saturday
2024-01-28,2024,1,28,46,39,0,0,3,4,130,41182.09,34378.32,0.06739130434782609,7.97108695652174,63.012173913043476,322.25521739130437,881.4953846153846,0.8478260869565217,26.0,2.0,39.0,28.0,16.0,19.0,25.0,24.0,35.0,19.0,16.0,11.0,9.0,16.0,14.0,17.0,4.0,18.0,32.0,13.0,7.0,2.0,8.0,24.0,2.0,94.0,0.0,108.0,12.0,0.0,10.0,Sunday
2024-01-29,2024,1,29,53,40,2,0,4,7,171,51980.14,42616.06,0.04716981132075472,7.824905660377359,65.14132075471697,301.898679245283,1065.4015,0.7547169811320755,16.0,14.0,66.0,32.0,23.0,20.0,38.0,12.0,22.0,26.0,19.0,54.0,13.0,25.0,15.0,13.0,34.0,20.0,24.0,17.0,10.0,11.0,2.0,40.0,0.0,118.0,5.0,138.0,8.0,0.0,20.0,Monday
2024-01-30,2024,1,30,53,33,4,5,3,8,158,52140.21,27696.19,0.09528301886792452,7.696415094339623,72.25622641509433,330.8941509433962,839.2784848484848,0.6226415094339622,18.0,11.0,50.0,29.0,20.0,30.0,33.0,14.0,37.0,29.0,16.0,29.0,11.0,17.0,13.0,15.0,19.0,8.0,31.0,21.0,23.0,12.0,8.0,21.0,6.0,111.0,14.0,91.0,6.0,17.0,30.0,Tuesday
2024-01-31,2024,1,31,56,37,1,2,5,11,184,58770.5625,40834.755,0.08571428571428572,6.888214285714286,76.0975,302.0073214285714,1103.6420270270269,0.6607142857142857,34.0,20.0,56.0,35.0,7.0,32.0,36.0,36.0,22.0,20.0,36.0,34.0,15.0,21.0,25.0,17.0,38.0,20.0,28.0,12.0,8.0,11.0,18.0,8.0,2.0,145.0,3.0,124.0,14.0,5.0,38.0,Wednesday
2024-02-01,2024,2,1,62,51,1,2,4,4,168,46927.87,38894.43,0.08548387096774193,7.740645161290323,51.02322580645161,272.25870967741935,762.6358823529412,0.8225806451612904,14.0,8.0,71.0,40.0,19.0,16.0,21.0,26.0,45.0,12.0,47.0,17.0,17.0,23.0,11.0,27.0,18.0,11.0,27.0,14.0,20.0,4.0,12.0,9.0,10.0,133.0,1.0,140.0,9.0,6.0,12.0,Thursday
2024-02-02,2024,2,2,48,38,0,2,2,6,153,40601.2475,32194.6875,0.09375,7.447500000000001,51.18604166666666,281.5835416666667,847.2286184210526,0.7916666666666666,25.0,12.0,49.0,20.0,22.0,25.0,21.0,19.0,54.0,8.0,32.0,19.0,21.0,11.0,1.0,10.0,17.0,9.0,39.0,17.0,28.0,5.0,11.0,11.0,16.0,110.0,0.0,120.0,9.0,8.0,16.0,Friday
2024-02-03,2024,2,3,51,41,2,0,1,7,160,43976.2675,35732.76,0.060784313725490195,7.611176470588235,60.00529411764706,276.91196078431375,871.5307317073172,0.803921568627451,32.0,3.0,68.0,25.0,10.0,22.0,21.0,20.0,32.0,28.0,44.0,15.0,21.0,16.0,18.0,18.0,8.0,16.0,28.0,18.0,17.0,6.0,12.0,31.0,6.0,105.0,3.0,133.0,3.0,0.0,21.0,Saturday
2024-02-04,2024,2,4,57,43,1,0,2,11,175,49367.42,38762.4,0.06754385964912281,7.916491228070176,65.17666666666668,290.39087719298243,901.4511627906977,0.7543859649122807,24.0,5.0,60.0,43.0,27.0,16.0,49.0,28.0,22.0,27.0,25.0,24.0,19.0,34.0,14.0,8.0,21.0,28.0,20.0,11.0,20.0,3.0,7.0,26.0,12.0,127.0,4.0,138.0,7.0,0.0,26.0,Sunday
2024-02-05,2024,2,5,42,31,0,2,1,8,122,37445.15,31650.89,0.08333333333333333,7.78547619047619,59.519047619047626,317.47238095238095,1020.9964516129032,0.7380952380952381,20.0,4.0,47.0,18.0,18.0,15.0,31.0,14.0,23.0,20.0,31.0,3.0,12.0,5.0,13.0,10.0,5.0,14.0,27.0,18.0,18.0,3.0,6.0,16.0,1.0,96.0,0.0,97.0,2.0,2.0,21.0,Monday
2024-02-06,2024,2,6,62,43,4,1,4,10,187,58355.095,43847.805,0.06935483870967742,7.835806451612903,64.74806451612903,318.7241935483871,1019.7163953488372,0.6935483870967742,35.0,5.0,71.0,27.0,26.0,23.0,27.0,12.0,25.0,23.0,38.0,62.0,29.0,14.0,13.0,20.0,23.0,15.0,29.0,25.0,19.0,21.0,2.0,35.0,8.0,121.0,12.0,132.0,14.0,4.0,25.0,Tuesday
2024-02-07,2024,2,7,57,40,1,3,3,10,159,49607.06,35703.4,0.0780701754385965,7.1912280701754385,58.93666666666667,316.12912280701755,892.585,0.7017543859649122,27.0,6.0,53.0,32.0,12.0,29.0,24.0,36.0,20.0,23.0,35.0,21.0,24.0,12.0,12.0,16.0,22.0,5.0,30.0,7.0,31.0,23.0,1.0,35.0,8.0,92.0,4.0,111.0,11.0,5.0,28.0,Wednesday
2024-02-08,2024,2,8,60,41,2,5,3,9,179,50859.3775,34254.0675,0.058333333333333334,7.2219999999999995,54.4675,289.72683333333333,835.4650609756097,0.6833333333333333,38.0,8.0,64.0,15.0,12.0,42.0,31.0,37.0,21.0,20.0,23.0,47.0,8.0,35.0,12.0,24.0,23.0,9.0,33.0,12.0,23.0,6.0,11.0,31.0,9.0,122.0,5.0,121.0,8.0,19.0,26.0,Thursday
2024-02-09,2024,2,9,59,43,1,1,3,11,186,59207.3175,43849.6775,0.09576271186440678,8.106440677966102,69.07135593220339,329.69440677966105,1019.7599418604651,0.7288135593220338,12.0,2.0,80.0,34.0,26.0,32.0,28.0,41.0,36.0,12.0,40.0,29.0,21.0,12.0,16.0,14.0,13.0,35.0,30.0,28.0,17.0,9.0,2.0,41.0,23.0,111.0,4.0,138.0,10.0,4.0,30.0,Friday
2024-02-10,2024,2,10,59,40,3,2,3,11,183,52329.85,38202.12,0.061016949152542375,7.965423728813559,53.961525423728816,280.83033898305086,955.0530000000001,0.6779661016949152,35.0,4.0,69.0,30.0,22.0,23.0,25.0,38.0,30.0,23.0,38.0,29.0,14.0,23.0,25.0,18.0,36.0,14.0,24.0,24.0,5.0,19.0,11.0,39.0,9.0,105.0,6.0,129.0,10.0,10.0,28.0,Saturday
2024-02-11,2024,2,11,46,35,0,0,1,10,130,38384.89,27809.5,0.06739130434782609,7.840217391304347,72.12326086956521,291.79413043478263,794.5571428571428,0.7608695652173914,29.0,8.0,26.0,34.0,18.0,15.0,31.0,26.0,23.0,12.0,20.0,18.0,16.0,16.0,10.0,12.0,6.0,14.0,25.0,3.0,28.0,0.0,17.0,5.0,7.0,101.0,0.0,100.0,4.0,0.0,26.0,Sunday
2024-02-12,2024,2,12,67,44,2,4,4,13,221,64481.4075,37904.7275,0.06865671641791045,8.08313432835821,67.01328358208956,287.3435820895522,861.4710795454546,0.6567164179104478,39.0,14.0,42.0,67.0,19.0,40.0,43.0,59.0,27.0,12.0,37.0,43.0,22.0,18.0,10.0,14.0,15.0,10.0,66.0,24.0,42.0,4.0,17.0,23.0,14.0,163.0,8.0,144.0,11.0,13.0,45.0,Monday
2024-02-13,2024,2,13,50,37,1,2,2,8,145,45178.494999999995,36773.915,0.07100000000000001,8.175,68.721,308.0478,993.8895945945947,0.74,12.0,2.0,60.0,17.0,16.0,38.0,19.0,17.0,27.0,27.0,22.0,33.0,11.0,28.0,13.0,10.0,20.0,15.0,14.0,20.0,14.0,4.0,5.0,20.0,13.0,103.0,3.0,115.0,6.0,4.0,17.0,Tuesday
2024-02-14,2024,2,14,53,36,2,3,3,9,164,48626.145,30984.3175,0.07358490566037736,6.6766037735849055,63.96018867924528,282.22264150943397,860.6754861111111,0.6792452830188679,23.0,2.0,75.0,17.0,23.0,24.0,15.0,25.0,36.0,32.0,23.0,33.0,21.0,26.0,13.0,13.0,9.0,16.0,36.0,19.0,11.0,5.0,8.0,17.0,8.0,126.0,8.0,106.0,11.0,11.0,28.0,Wednesday
2024-02-15,2024,2,15,47,37,1,1,1,7,146,38340.19,29805.52,0.0648936170212766,6.842553191489362,57.03617021276595,254.74425531914892,805.5545945945946,0.7872340425531915,12.0,1.0,55.0,29.0,16.0,33.0,19.0,27.0,22.0,39.0,19.0,20.0,30.0,6.0,7.0,18.0,20.0,9.0,42.0,2.0,12.0,10.0,12.0,22.0,7.0,95.0,4.0,119.0,2.0,1.0,20.0,Thursday
2024-02-16,2024,2,16,46,30,1,1,2,12,141,48781.8175,31204.260000000002,0.08152173913043478,6.890652173913044,84.84152173913044,339.46478260869566,1040.142,0.6521739130434783,22.0,0.0,51.0,45.0,14.0,9.0,26.0,26.0,21.0,36.0,17.0,15.0,19.0,10.0,6.0,16.0,5.0,14.0,35.0,26.0,10.0,1.0,5.0,25.0,0.0,110.0,1.0,89.0,7.0,1.0,43.0,Friday
2024-02-17,2024,2,17,49,40,3,2,3,1,151,39384.05,33008.55,0.08367346938775509,7.815102040816327,57.56428571428572,288.82204081632653,825.2137500000001,0.8163265306122449,21.0,8.0,47.0,39.0,16.0,20.0,22.0,31.0,11.0,20.0,36.0,31.0,18.0,6.0,5.0,28.0,22.0,8.0,44.0,15.0,5.0,4.0,29.0,29.0,4.0,85.0,7.0,121.0,12.0,8.0,3.0,Saturday
2024-02-18,2024,2,18,56,40,3,1,1,11,163,51120.44,35818.88,0.04732142857142857,7.873035714285714,71.94589285714287,300.22303571428574,895.472,0.7142857142857143,38.0,8.0,58.0,17.0,20.0,22.0,43.0,23.0,12.0,27.0,33.0,25.0,6.0,23.0,12.0,13.0,5.0,12.0,42.0,25.0,25.0,11.0,12.0,24.0,7.0,109.0,10.0,119.0,2.0,2.0,30.0,Sunday
2024-02-19,2024,2,19,59,48,2,0,1,8,180,61487.4175,45740.2275,0.0711864406779661,7.2101694915254235,62.71067796610169,328.6089830508475,952.92140625,0.8135593220338984,17.0,10.0,60.0,34.0,16.0,43.0,64.0,24.0,33.0,28.0,23.0,8.0,29.0,12.0,10.0,16.0,21.0,17.0,50.0,12.0,13.0,10.0,11.0,21.0,14.0,124.0,6.0,144.0,2.0,0.0,28.0,Monday
2024-02-20,2024,2,20,49,39,1,1,2,6,141,44654.845,39717.565,0.08571428571428572,7.31061224489796,69.4995918367347,319.005306122449,1018.3991025641026,0.7959183673469388,28.0,4.0,34.0,34.0,14.0,27.0,17.0,18.0,26.0,34.0,27.0,19.0,24.0,14.0,15.0,14.0,12.0,16.0,21.0,12.0,13.0,7.0,12.0,31.0,6.0,85.0,4.0,115.0,9.0,2.0,11.0,Tuesday
2024-02-21,2024,2,21,54,44,0,2,0,8,141,45836.8675,39969.7575,0.08240740740740742,7.078888888888889,60.288148148148146,323.8951851851852,908.4035795454546,0.8148148148148148,21.0,10.0,48.0,37.0,13.0,12.0,33.0,20.0,16.0,20.0,29.0,23.0,19.0,15.0,10.0,11.0,15.0,7.0,31.0,21.0,12.0,1.0,3.0,20.0,16.0,101.0,0.0,120.0,0.0,3.0,18.0,Wednesday
2024-02-22,2024,2,22,57,45,1,1,0,10,168,51510.9575,43026.1575,0.06578947368421052,6.818245614035088,63.550877192982455,308.2219298245614,956.1368333333334,0.7894736842105263,32.0,10.0,61.0,25.0,11.0,29.0,35.0,17.0,31.0,33.0,22.0,30.0,16.0,17.0,16.0,3.0,23.0,11.0,32.0,28.0,22.0,10.0,0.0,32.0,9.0,117.0,4.0,137.0,0.0,2.0,25.0,Thursday
2024-02-23,2024,2,23,46,38,0,1,0,7,152,51427.04,41488.29,0.053260869565217396,7.880869565217391,77.95391304347827,320.64652173913043,1091.7971052631578,0.8260869565217391,8.0,7.0,66.0,31.0,13.0,27.0,26.0,25.0,34.0,16.0,27.0,24.0,15.0,17.0,27.0,5.0,32.0,7.0,22.0,18.0,9.0,4.0,3.0,12.0,8.0,125.0,0.0,126.0,0.0,3.0,23.0,Friday
2024-02-24,2024,2,24,54,38,2,2,1,11,150,40366.94,25670.85,0.06296296296296296,6.948333333333333,53.19592592592593,268.6551851851852,675.5486842105263,0.7037037037037037,32.0,6.0,41.0,27.0,15.0,29.0,10.0,23.0,26.0,30.0,33.0,28.0,13.0,26.0,14.0,8.0,11.0,12.0,47.0,12.0,7.0,10.0,2.0,26.0,9.0,103.0,8.0,99.0,4.0,5.0,34.0,Saturday
2024-02-25,2024,2,25,49,38,1,1,2,7,157,54890.722499999996,45050.875,0.06326530612244897,7.345714285714286,74.56020408163265,309.74102040816325,1185.5493421052631,0.7755102040816326,21.0,17.0,60.0,16.0,12.0,31.0,20.0,22.0,47.0,31.0,14.0,23.0,12.0,9.0,15.0,19.0,10.0,9.0,43.0,12.0,28.0,8.0,0.0,19.0,6.0,124.0,2.0,128.0,7.0,3.0,17.0,Sunday
2024-02-26,2024,2,26,66,45,3,2,3,13,197,59596.04,36746.61,0.07651515151515151,7.173787878787878,61.70166666666667,297.6036363636364,816.5913333333333,0.6818181818181818,31.0,13.0,38.0,53.0,28.0,34.0,27.0,27.0,30.0,39.0,51.0,23.0,16.0,21.0,13.0,21.0,20.0,26.0,44.0,15.0,21.0,10.0,9.0,23.0,13.0,142.0,14.0,139.0,10.0,5.0,29.0,Monday
2024-02-27,2024,2,27,49,36,3,0,2,8,141,47922.1675,31652.95,0.08061224489795919,6.883673469387755,66.41428571428571,321.30102040816325,879.2486111111111,0.7346938775510204,20.0,4.0,66.0,23.0,11.0,17.0,17.0,36.0,14.0,31.0,20.0,23.0,7.0,23.0,9.0,14.0,8.0,19.0,25.0,22.0,14.0,1.0,7.0,19.0,3.0,111.0,11.0,100.0,7.0,0.0,23.0,Tuesday
